DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:44:51,-4.280833,2.6719291,7.723695,-0.18936823,1.5748106,-3.4953709,9.22606068671937,3.8384249781023865,40347,breaststroke
19/08/2022, 06:44:51,-4.280833,2.6719291,7.723695,-0.23457226,1.577254,-3.6749654,9.22606068671937,4.006011116076095,40349,breaststroke
19/08/2022, 06:44:51,-4.3287168,2.3415294,7.9008656,-0.23457226,1.577254,-3.6749654,9.308287976152878,4.006011116076095,40357,breaststroke
19/08/2022, 06:44:51,-4.3287168,2.3415294,7.9008656,-0.34574974,1.577254,-3.8398988,9.308287976152878,4.165584739721562,40359,breaststroke
19/08/2022, 06:44:51,-4.307169,2.6671407,7.565677,-0.34574974,1.577254,-3.8398988,9.105208128715875,4.165584739721562,40370,breaststroke
19/08/2022, 06:44:51,-4.307169,2.6671407,7.565677,-0.57787853,1.5613716,-3.935194,9.105208128715875,4.272888566788852,40371,breaststroke
19/08/2022, 06:44:51,-3.7349546,2.767697,7.795521,-0.57787853,1.5613716,-3.935194,9.07635264384121,4.272888566788852,40377,breaststroke
19/08/2022, 06:44:51,-3.7349546,2.767697,7.795521,-0.95417154,1.5564847,-4.030489,9.07635264384121,4.424695386569266,40439,breaststroke
19/08/2022, 06:44:51,-2.9233203,2.0685902,8.535329,-0.95417154,1.5564847,-4.030489,9.256171219240588,4.424695386569266,40440,breaststroke
19/08/2022, 06:44:51,-2.9233203,2.0685902,8.535329,-1.5015068,1.6016886,-4.125784,9.256171219240588,4.673544916875182,40442,breaststroke
19/08/2022, 06:44:52,-3.4739866,-4.036624,9.545682,0.6450737,-1.4013249,-0.20158553,10.930826134544132,1.5557853985667762,41389,breaststroke
19/08/2022, 06:44:52,-3.739743,-3.4955344,9.634268,0.6450737,-1.4013249,-0.20158553,10.909791690133511,1.5557853985667762,41391,breaststroke
19/08/2022, 06:44:52,-3.739743,-3.4955344,9.634268,0.84665924,-1.4318681,-0.18081611,10.909791690133511,1.6732520817255605,41450,breaststroke
19/08/2022, 06:44:52,-3.7972038,-2.9257145,9.76116,0.84665924,-1.4318681,-0.18081611,10.874686403118877,1.6732520817255605,41452,breaststroke
19/08/2022, 06:44:52,-3.7972038,-2.9257145,9.76116,1.0262536,-1.4648548,-0.15027285,10.874686403118877,1.794875492293354,41453,breaststroke
19/08/2022, 06:44:52,-3.5075054,-2.5929205,9.957485,1.0262536,-1.4648548,-0.15027285,10.870940284679598,1.794875492293354,41455,breaststroke
19/08/2022, 06:44:52,-3.5075054,-2.5929205,9.957485,1.187522,-1.491733,-0.09407325,10.870940284679598,1.9090116850273973,41456,breaststroke
19/08/2022, 06:44:52,-3.181894,-2.3774424,9.768343,1.187522,-1.491733,-0.09407325,10.54500860235348,1.9090116850273973,41458,breaststroke
19/08/2022, 06:44:52,-3.181894,-2.3774424,9.768343,1.3109168,-1.4966198,0.0061086523,10.54500860235348,1.9895755856095163,41459,breaststroke
19/08/2022, 06:44:52,-2.8299465,-2.0015526,9.65821,1.3109168,-1.4966198,0.0061086523,10.2613754724604,1.9895755856095163,41461,breaststroke
19/08/2022, 06:44:52,-2.8299465,-2.0015526,9.65821,1.4343116,-1.486846,0.10262536,10.2613754724604,2.068451776378272,41462,breaststroke
19/08/2022, 06:44:52,-2.3080103,-1.6232687,9.849746,1.4343116,-1.486846,0.10262536,10.245945755519404,2.068451776378272,41464,breaststroke
19/08/2022, 06:44:52,-2.3080103,-1.6232687,9.849746,1.582141,-1.4563028,0.17592919,10.245945755519404,2.1575307854478187,41466,breaststroke
19/08/2022, 06:44:52,-1.6112977,-1.6998832,10.120291,1.582141,-1.4563028,0.17592919,10.387789385851093,2.1575307854478187,41467,breaststroke
19/08/2022, 06:44:52,-1.6112977,-1.6998832,10.120291,1.7470746,-1.4391985,0.2724459,10.387789385851093,2.2798659475050576,41469,breaststroke
19/08/2022, 06:44:52,-0.8858546,-1.6567876,10.728417,1.7470746,-1.4391985,0.2724459,10.89167679808601,2.2798659475050576,41471,breaststroke
19/08/2022, 06:44:52,-0.8858546,-1.6567876,10.728417,1.8643607,-1.4110987,0.37018433,10.89167679808601,2.3672931411985743,41473,breaststroke
19/08/2022, 06:44:52,-0.2896984,-1.1994951,11.147403,1.8643607,-1.4110987,0.37018433,11.21549383519059,2.3672931411985743,41474,breaststroke
19/08/2022, 06:44:52,-0.2896984,-1.1994951,11.147403,1.8741345,-1.3267993,0.42638394,11.21549383519059,2.335504197075075,41476,breaststroke
19/08/2022, 06:44:52,0.08140286,-0.61052144,11.7268,1.8741345,-1.3267993,0.42638394,11.74296386207915,2.335504197075075,41477,breaststroke
19/08/2022, 06:44:53,3.2441432,1.127669,7.788338,0.06841691,-0.19914207,0.752586,8.512010009750107,0.7814884099965496,42298,breaststroke
19/08/2022, 06:44:53,3.2441432,1.127669,7.788338,0.073303826,-0.24678956,0.9957104,8.512010009750107,1.028454026423406,42311,breaststroke
19/08/2022, 06:44:53,4.3382936,-0.34955344,7.726089,0.073303826,-0.24678956,0.9957104,8.867662025483318,1.028454026423406,42312,breaststroke
19/08/2022, 06:44:53,4.3382936,-0.34955344,7.726089,0.24923302,-0.25411993,1.1667526,8.867662025483318,1.2198383561465989,42314,breaststroke
19/08/2022, 06:44:53,5.2289367,1.6807296,8.6334915,0.24923302,-0.25411993,1.1667526,10.232487799255535,1.2198383561465989,42320,breaststroke
19/08/2022, 06:44:53,5.2289367,1.6807296,8.6334915,0.8246681,-0.16371189,1.0445796,10.232487799255535,1.340904794175247,42321,breaststroke
19/08/2022, 06:44:53,6.4308257,1.0366893,8.700529,0.8246681,-0.16371189,1.0445796,10.868737303686471,1.340904794175247,42327,breaststroke
19/08/2022, 06:44:53,6.4308257,1.0366893,8.700529,1.3695599,0.19181168,0.8686504,10.868737303686471,1.633107306350549,42329,breaststroke
19/08/2022, 06:44:53,8.078036,-0.9959879,8.971074,1.3695599,0.19181168,0.8686504,12.113085200077833,1.633107306350549,42338,breaststroke
19/08/2022, 06:44:53,8.078036,-0.9959879,8.971074,1.8387043,0.6560693,0.5510005,12.113085200077833,2.0285122875698294,42340,breaststroke
19/08/2022, 06:44:53,6.955156,0.5315128,9.878476,1.8387043,0.6560693,0.5510005,12.093014084544574,2.0285122875698294,42348,breaststroke
19/08/2022, 06:44:53,6.955156,0.5315128,9.878476,2.5546384,1.4538593,0.04153884,12.093014084544574,2.939661495193118,42350,breaststroke
19/08/2022, 06:44:53,6.4858923,2.147599,9.14585,2.5546384,1.4538593,0.04153884,11.416021890482556,2.939661495193118,42358,breaststroke
19/08/2022, 06:44:53,6.4858923,2.147599,9.14585,2.7415633,2.5460863,-0.39950588,11.416021890482556,3.7627556250913026,42360,breaststroke
19/08/2022, 06:44:53,5.1523223,5.7484784,8.947132,2.7415633,2.5460863,-0.39950588,11.8170470959933,3.7627556250913026,42370,breaststroke
19/08/2022, 06:44:53,5.1523223,5.7484784,8.947132,2.856406,3.0127873,-0.86254174,11.8170470959933,4.240273682031909,42372,breaststroke
19/08/2022, 06:44:53,2.5474305,4.232949,10.606314,2.856406,3.0127873,-0.86254174,11.700476401545938,4.240273682031909,42377,breaststroke
19/08/2022, 06:44:53,2.5474305,4.232949,10.606314,2.6939158,3.4061847,-0.7281514,11.700476401545938,4.403348843405526,42379,breaststroke
19/08/2022, 06:44:53,-0.7302315,5.7963624,10.220847,2.6939158,3.4061847,-0.7281514,11.772712992419798,4.403348843405526,42388,breaststroke
19/08/2022, 06:44:53,-0.7302315,5.7963624,10.220847,2.1245892,2.879619,-0.07941248,11.772712992419798,3.579439976253769,42390,breaststroke
19/08/2022, 06:44:54,-4.333505,-8.465898,-1.4101849,-4.520403,-1.7751744,1.2913691,9.614536377549523,5.025228415990156,43293,breaststroke
19/08/2022, 06:44:54,-4.333505,-8.465898,-1.4101849,-4.477642,-2.3335052,1.3952162,9.614536377549523,5.238430397790138,43295,breaststroke
19/08/2022, 06:44:54,-4.1946416,-7.5321584,-1.733402,-4.477642,-2.3335052,1.3952162,8.793924629753638,5.238430397790138,43305,breaststroke
19/08/2022, 06:44:54,-4.1946416,-7.5321584,-1.733402,-4.555833,-2.8625145,1.4746287,8.793924629753638,5.57890061548443,43317,breaststroke
19/08/2022, 06:44:54,-3.7134068,-7.565677,-1.8124107,-4.555833,-2.8625145,1.4746287,8.620539057456517,5.57890061548443,43318,breaststroke
19/08/2022, 06:44:54,-3.7134068,-7.565677,-1.8124107,-4.7268753,-3.354872,1.53205,8.620539057456517,5.995472746375533,43320,breaststroke
19/08/2022, 06:44:54,-3.0454245,-8.063671,-1.2138603,-4.7268753,-3.354872,1.53205,8.7046458122432,5.995472746375533,43324,breaststroke
19/08/2022, 06:44:54,-3.0454245,-8.063671,-1.2138603,-4.97733,-3.7861428,1.563815,8.7046458122432,6.446255567703699,43326,breaststroke
19/08/2022, 06:44:54,-2.5091233,-8.511387,-0.50517654,-4.97733,-3.7861428,1.563815,8.887891182737732,6.446255567703699,43333,breaststroke
19/08/2022, 06:44:54,-2.5091233,-8.511387,-0.50517654,-5.148372,-4.162436,1.518611,8.887891182737732,6.792480312069252,43336,breaststroke
19/08/2022, 06:44:54,-1.8770541,-8.552089,0.9983821,-5.148372,-4.162436,1.518611,8.812395851929322,6.792480312069252,43343,breaststroke
19/08/2022, 06:44:54,-1.8770541,-8.552089,0.9983821,-5.0249777,-4.4751987,1.3610078,8.812395851929322,6.8651399691898956,43345,breaststroke
19/08/2022, 06:44:54,-1.6639702,-8.9279785,3.064578,-5.0249777,-4.4751987,1.3610078,9.584844076553848,6.8651399691898956,43356,breaststroke
19/08/2022, 06:44:54,-1.6639702,-8.9279785,3.064578,-4.6108108,-4.691445,1.1777482,9.584844076553848,6.682538564667387,43358,breaststroke
19/08/2022, 06:44:54,-1.6927006,-8.7053175,3.9863458,-4.6108108,-4.691445,1.1777482,9.723103450745802,6.682538564667387,43363,breaststroke
19/08/2022, 06:44:54,-1.6927006,-8.7053175,3.9863458,-4.021937,-4.834388,0.9309586,9.723103450745802,6.357197931737768,43364,breaststroke
19/08/2022, 06:44:54,-1.7118542,-8.4826565,5.509058,-4.021937,-4.834388,0.9309586,10.258441686722609,6.357197931737768,43373,breaststroke
19/08/2022, 06:44:54,-1.7118542,-8.4826565,5.509058,-3.3292155,-4.9223523,0.7489208,10.258441686722609,5.989500036534859,43375,breaststroke
19/08/2022, 06:44:54,-1.4053963,-8.470686,7.225701,-3.3292155,-4.9223523,0.7489208,11.222228492692025,5.989500036534859,43384,breaststroke
19/08/2022, 06:44:54,-1.4053963,-8.470686,7.225701,-2.638938,-4.935791,0.5925393,11.222228492692025,5.628243890328336,43386,breaststroke
19/08/2022, 06:44:55,2.3223755,0.35913026,13.342886,1.3585643,-1.7482964,-0.15027285,13.548247440648767,2.219193322554522,44293,breaststroke
19/08/2022, 06:44:55,2.3223755,0.35913026,13.342886,0.8784242,-1.1435398,-0.47158796,13.548247440648767,1.5171379522431865,44296,breaststroke
19/08/2022, 06:44:55,1.7525556,0.37588966,13.007698,0.8784242,-1.1435398,-0.47158796,13.130611295506935,1.5171379522431865,44299,breaststroke
19/08/2022, 06:44:55,1.7525556,0.37588966,13.007698,0.81245077,-0.63285637,-0.59742624,13.130611295506935,1.1905887362857928,44300,breaststroke
19/08/2022, 06:44:55,1.42455,1.7669208,12.593501,0.81245077,-0.63285637,-0.59742624,12.796390964780635,1.1905887362857928,44309,breaststroke
19/08/2022, 06:44:55,1.42455,1.7669208,12.593501,0.8332202,-0.17592919,-0.8881981,12.796390964780635,1.230488837581484,44311,breaststroke
19/08/2022, 06:44:55,1.1971009,2.8179753,12.138602,0.8332202,-0.17592919,-0.8881981,12.518773899765613,1.230488837581484,44318,breaststroke
19/08/2022, 06:44:55,1.1971009,2.8179753,12.138602,0.72692966,0.28344148,-1.2901474,12.518773899765613,1.5077288175013737,44320,breaststroke
19/08/2022, 06:44:55,0.80684596,3.0478187,11.971008,0.72692966,0.28344148,-1.2901474,12.379226095928457,1.5077288175013737,44329,breaststroke
19/08/2022, 06:44:55,0.80684596,3.0478187,11.971008,0.32620203,0.72082096,-1.5552629,12.379226095928457,1.7449450963468078,44331,breaststroke
19/08/2022, 06:44:55,0.16998832,1.9057846,11.820174,0.32620203,0.72082096,-1.5552629,11.974031464892922,1.7449450963468078,44339,breaststroke
19/08/2022, 06:44:55,0.16998832,1.9057846,11.820174,-0.28710666,1.1191051,-1.6664404,11.974031464892922,2.0277697012452083,44342,breaststroke
19/08/2022, 06:44:55,-0.19871874,0.016759412,11.628637,-0.28710666,1.1191051,-1.6664404,11.630347191422832,2.0277697012452083,44350,breaststroke
19/08/2022, 06:44:55,-0.19871874,0.016759412,11.628637,-0.8906415,1.428203,-1.7214183,11.630347191422832,2.4075479024501236,44352,breaststroke
19/08/2022, 06:44:55,-0.2681506,-2.267309,11.255142,-0.8906415,1.428203,-1.7214183,11.484372896688338,2.4075479024501236,44360,breaststroke
19/08/2022, 06:44:55,-0.2681506,-2.267309,11.255142,-1.3206906,1.6652187,-1.7751744,11.484372896688338,2.769191430241932,44362,breaststroke
19/08/2022, 06:44:55,-0.19153613,-4.3837833,10.931925,-1.3206906,1.6652187,-1.7751744,11.779695358264975,2.769191430241932,44369,breaststroke
19/08/2022, 06:44:55,-0.19153613,-4.3837833,10.931925,-1.5112807,1.8851302,-1.8484782,11.779695358264975,3.0421302759764286,44370,breaststroke
19/08/2022, 06:44:55,-0.33279404,-5.911284,10.134656,-1.5112807,1.8851302,-1.8484782,11.737345582392429,3.0421302759764286,44379,breaststroke
19/08/2022, 06:44:55,-0.33279404,-5.911284,10.134656,-1.4538593,2.140472,-1.9498819,11.737345582392429,3.239963969365529,44381,breaststroke
19/08/2022, 06:44:56,-3.5553896,-6.8809357,5.9280434,-0.6939429,2.35794,-1.7421877,9.753449099405094,3.0127488642095477,45303,breaststroke
19/08/2022, 06:44:56,-3.5553896,-6.8809357,5.9280434,-0.657291,2.460565,-1.7605137,9.753449099405094,3.0960976040678214,45305,breaststroke
19/08/2022, 06:44:56,-3.608062,-7.1083846,5.140351,-0.657291,2.460565,-1.7605137,9.485275425391851,3.0960976040678214,45307,breaststroke
19/08/2022, 06:44:56,-3.608062,-7.1083846,5.140351,-0.68661255,2.5925121,-1.7434094,9.485275425391851,3.198754797774962,45309,breaststroke
19/08/2022, 06:44:56,-4.0533834,-7.405266,4.8338933,-0.68661255,2.5925121,-1.7434094,9.728021520375158,3.198754797774962,45310,breaststroke
19/08/2022, 06:44:56,-4.0533834,-7.405266,4.8338933,-0.7122689,2.7708848,-1.6933185,9.728021520375158,3.324523541246425,45312,breaststroke
19/08/2022, 06:44:56,-4.663905,-7.819463,4.5920787,-0.7122689,2.7708848,-1.6933185,10.197215107769777,3.324523541246425,45313,breaststroke
19/08/2022, 06:44:56,-4.663905,-7.819463,4.5920787,-0.60231316,2.9309313,-1.6261233,10.197215107769777,3.4054979988070424,45315,breaststroke
19/08/2022, 06:44:56,-5.0757074,-8.197746,3.6535518,-0.60231316,2.9309313,-1.6261233,10.31088215773272,3.4054979988070424,45317,breaststroke
19/08/2022, 06:44:56,-5.0757074,-8.197746,3.6535518,-0.33964106,3.0262265,-1.59558,10.31088215773272,3.4379177541897805,45318,breaststroke
19/08/2022, 06:44:56,-5.243302,-8.422802,2.8323407,-0.33964106,3.0262265,-1.59558,10.317846745932785,3.4379177541897805,45319,breaststroke
19/08/2022, 06:44:56,-5.243302,-8.422802,2.8323407,-0.02321288,3.0616567,-1.5992452,10.317846745932785,3.4542532982900647,45320,breaststroke
19/08/2022, 06:44:56,-5.401319,-8.722076,1.8219875,-0.02321288,3.0616567,-1.5992452,10.419621045089828,3.4542532982900647,45322,breaststroke
19/08/2022, 06:44:56,-5.401319,-8.722076,1.8219875,0.25778514,3.1129694,-1.5882497,10.419621045089828,3.504221555767715,45323,breaststroke
19/08/2022, 06:44:56,-5.872977,-9.41879,1.553837,0.25778514,3.1129694,-1.5882497,11.208026944718554,3.504221555767715,45324,breaststroke
19/08/2022, 06:44:56,-5.872977,-9.41879,1.553837,0.48258355,3.1789427,-1.5406022,11.208026944718554,3.5653917892745084,45326,breaststroke
19/08/2022, 06:44:56,-6.799533,-9.464279,0.81402856,0.48258355,3.1789427,-1.5406022,11.681989142414666,3.5653917892745084,45327,breaststroke
19/08/2022, 06:44:56,-6.799533,-9.464279,0.81402856,0.5204572,3.1227431,-1.5430456,11.681989142414666,3.5218447164656546,45329,breaststroke
19/08/2022, 06:44:56,-6.179435,-7.716512,1.2114661,0.5204572,3.1227431,-1.5430456,9.959800439036933,3.5218447164656546,45334,breaststroke
19/08/2022, 06:44:56,-6.179435,-7.716512,1.2114661,0.36651915,2.9480357,-1.6688838,9.959800439036933,3.407407228079051,45340,breaststroke
19/08/2022, 06:44:57,-3.8905778,-9.868899,-5.3701944,-4.500855,-0.16737708,0.019547688,11.889943571140899,4.504008509395555,46290,breaststroke
19/08/2022, 06:44:57,-3.6607344,-10.357317,-6.033388,-4.500855,-0.16737708,0.019547688,12.533026917439466,4.504008509395555,46292,breaststroke
19/08/2022, 06:44:57,-3.6607344,-10.357317,-6.033388,-4.3261476,-0.63163465,0.08552113,12.533026917439466,4.372851344064095,46293,breaststroke
19/08/2022, 06:44:57,-3.1172507,-10.8624935,-5.662287,-4.3261476,-0.63163465,0.08552113,12.640115264745077,4.372851344064095,46295,breaststroke
19/08/2022, 06:44:57,-3.1172507,-10.8624935,-5.662287,-4.0927973,-1.0763446,0.13194689,12.640115264745077,4.2340190445949215,46297,breaststroke
19/08/2022, 06:44:57,-2.695871,-10.6398325,-5.2887917,-4.0927973,-1.0763446,0.13194689,12.183803749636807,4.2340190445949215,46300,breaststroke
19/08/2022, 06:44:57,-2.695871,-10.6398325,-5.2887917,-3.7690387,-1.5222762,0.21135938,12.183803749636807,4.070337830612513,46302,breaststroke
19/08/2022, 06:44:57,-2.6384103,-10.25676,-5.161899,-3.7690387,-1.5222762,0.21135938,11.78166073469954,4.070337830612513,46319,breaststroke
19/08/2022, 06:44:57,-2.6384103,-10.25676,-5.161899,-3.31822,-2.0048597,0.27855456,11.78166073469954,3.886854551944005,46322,breaststroke
19/08/2022, 06:44:57,-2.633622,-10.053253,-5.2528787,-3.31822,-2.0048597,0.27855456,11.644595232632618,3.886854551944005,46324,breaststroke
19/08/2022, 06:44:57,-2.633622,-10.053253,-5.2528787,-2.8050933,-2.510656,0.31398472,11.644595232632618,3.777635359210576,46325,breaststroke
19/08/2022, 06:44:57,-2.681506,-9.854534,-5.315128,-2.8050933,-2.510656,0.31398472,11.513162091514673,3.777635359210576,46330,breaststroke
19/08/2022, 06:44:57,-2.681506,-9.854534,-5.315128,-2.271197,-3.0030136,0.31031954,11.513162091514673,3.7779260374664436,46331,breaststroke
19/08/2022, 06:44:57,-2.516306,-9.991004,-5.2720323,-2.271197,-3.0030136,0.31031954,11.573516336534217,3.7779260374664436,46352,breaststroke
19/08/2022, 06:44:57,-2.516306,-9.991004,-5.2720323,-1.7446312,-3.4489453,0.29565877,11.573516336534217,3.8763869261874104,46355,breaststroke
19/08/2022, 06:44:57,-2.1380222,-10.28549,-4.9296613,-1.7446312,-3.4489453,0.29565877,11.60448208313009,3.8763869261874104,46356,breaststroke
19/08/2022, 06:44:57,-2.1380222,-10.28549,-4.9296613,-1.3646729,-3.8337903,0.2932153,11.60448208313009,4.079982281655966,46357,breaststroke
19/08/2022, 06:44:57,-1.7381904,-10.271125,-4.3957543,-1.3646729,-3.8337903,0.2932153,11.306633786347257,4.079982281655966,46360,breaststroke
19/08/2022, 06:44:57,-1.7381904,-10.271125,-4.3957543,-1.1117748,-4.1318927,0.2919936,11.306633786347257,4.288804098427426,46362,breaststroke
19/08/2022, 06:44:57,-1.5227122,-9.890448,-3.4572272,-1.1117748,-4.1318927,0.2919936,10.587352205064198,4.288804098427426,46385,breaststroke
19/08/2022, 06:44:58,-1.553837,-15.188815,4.0294414,3.3341024,-3.5466835,1.9547688,15.790848981072463,5.245600436152756,47290,breaststroke
19/08/2022, 06:44:58,2.6072857,-5.568913,6.4140663,3.3341024,-3.5466835,1.9547688,8.885436253805008,5.245600436152756,47292,breaststroke
19/08/2022, 06:44:58,2.6072857,-5.568913,6.4140663,3.3341024,-3.5466835,1.9547688,8.885436253805008,5.245600436152756,47293,breaststroke
19/08/2022, 06:44:58,4.367024,0.7517793,8.542512,3.3341024,-3.5466835,1.9547688,9.623439121373123,5.245600436152756,47295,breaststroke
19/08/2022, 06:44:58,4.367024,0.7517793,8.542512,2.1783454,-3.0360003,1.2131784,9.623439121373123,3.9286496679781613,47296,breaststroke
19/08/2022, 06:44:58,3.5434184,1.1779473,10.5440645,2.1783454,-3.0360003,1.2131784,11.185735132340747,3.9286496679781613,47321,breaststroke
19/08/2022, 06:44:58,3.5434184,1.1779473,10.5440645,1.6102408,-2.1416936,0.66339964,11.185735132340747,2.7604032331006554,47324,breaststroke
19/08/2022, 06:44:58,1.8052281,-0.14604631,11.860875,1.6102408,-2.1416936,0.66339964,11.998355591964506,2.7604032331006554,47326,breaststroke
19/08/2022, 06:44:58,1.8052281,-0.14604631,11.860875,1.5467108,-1.4086553,0.5681047,11.998355591964506,2.1678023656497314,47327,breaststroke
19/08/2022, 06:44:58,0.9864111,0.5410896,12.176909,1.5467108,-1.4086553,0.5681047,12.228773792590053,2.1678023656497314,47329,breaststroke
19/08/2022, 06:44:58,0.9864111,0.5410896,12.176909,1.5674802,-0.9761627,0.5815437,12.228773792590053,1.9359960786203463,47330,breaststroke
19/08/2022, 06:44:58,1.0103531,2.468422,12.2080345,1.5674802,-0.9761627,0.5815437,12.496000437989217,1.9359960786203463,47335,breaststroke
19/08/2022, 06:44:58,1.0103531,2.468422,12.2080345,1.4526376,-0.66950834,0.33353242,12.496000437989217,1.633903654648627,47336,breaststroke
19/08/2022, 06:44:58,1.0462662,3.095703,12.811374,1.4526376,-0.66950834,0.33353242,13.221548535359924,1.633903654648627,47355,breaststroke
19/08/2022, 06:44:58,1.0462662,3.095703,12.811374,1.0800097,-0.35308012,0.042760566,13.221548535359924,1.1370641975581117,47358,breaststroke
19/08/2022, 06:44:58,0.7350199,1.5275006,13.096283,1.0800097,-0.35308012,0.042760566,13.205534438287318,1.1370641975581117,47359,breaststroke
19/08/2022, 06:44:58,0.7350199,1.5275006,13.096283,0.41050145,0.002443461,0.02443461,13.205534438287318,0.41123528707259077,47361,breaststroke
19/08/2022, 06:44:58,0.038307227,-0.6488287,12.8688345,0.41050145,0.002443461,0.02443461,12.885237575621824,0.41123528707259077,47366,breaststroke
19/08/2022, 06:44:58,0.038307227,-0.6488287,12.8688345,-0.32375857,0.34208453,0.10262536,12.885237575621824,0.4820512439884887,47368,breaststroke
19/08/2022, 06:44:58,-0.7062895,-2.3295584,12.504915,-0.32375857,0.34208453,0.10262536,12.739646470997815,0.4820512439884887,47389,breaststroke
19/08/2022, 06:44:59,-1.541866,-2.6982653,9.449914,0.29565877,1.3487904,-1.740966,9.947806818576233,2.2220738402242692,48290,breaststroke
19/08/2022, 06:44:59,-1.541866,-2.6982653,9.449914,0.2284636,1.5076154,-1.9388863,9.947806818576233,2.4666535996147467,48293,breaststroke
19/08/2022, 06:44:59,-1.8890251,-3.3638535,9.579201,0.2284636,1.5076154,-1.9388863,10.32690722184201,2.4666535996147467,48294,breaststroke
19/08/2022, 06:44:59,-1.8890251,-3.3638535,9.579201,0.30909783,1.6615535,-2.149024,10.32690722184201,2.7339725128292143,48296,breaststroke
19/08/2022, 06:44:59,-1.8890251,-3.3638535,9.579201,0.30909783,1.6615535,-2.149024,10.32690722184201,2.7339725128292143,48300,breaststroke
19/08/2022, 06:44:59,-1.8890251,-3.3638535,9.579201,0.30909783,1.6615535,-2.149024,10.32690722184201,2.7339725128292143,48302,breaststroke
19/08/2022, 06:44:59,-2.0446482,-3.608062,9.387665,0.30909783,1.6615535,-2.149024,10.262891797495854,2.7339725128292143,48323,breaststroke
19/08/2022, 06:44:59,-2.0446482,-3.608062,9.387665,0.42638394,1.7935003,-2.35794,10.262891797495854,2.9930465174775374,48326,breaststroke
19/08/2022, 06:44:59,-2.1021092,-3.6631286,8.851364,0.42638394,1.7935003,-2.35794,9.807345276474846,2.9930465174775374,48328,breaststroke
19/08/2022, 06:44:59,-2.1021092,-3.6631286,8.851364,0.49846604,1.8936822,-2.547308,9.807345276474846,3.2129859498254323,48329,breaststroke
19/08/2022, 06:44:59,-2.0231004,-3.4045548,8.336611,0.49846604,1.8936822,-2.547308,9.229464142017958,3.2129859498254323,48331,breaststroke
19/08/2022, 06:44:59,-2.0231004,-3.4045548,8.336611,0.47036624,1.9840903,-2.6902506,9.229464142017958,3.3756936042446277,48332,breaststroke
19/08/2022, 06:44:59,-2.078167,-3.5003228,7.750031,0.47036624,1.9840903,-2.6902506,8.754085798670163,3.3756936042446277,48357,breaststroke
19/08/2022, 06:44:59,-2.078167,-3.5003228,7.750031,0.3213151,2.0867157,-2.7782152,8.754085798670163,3.4894276515397595,48360,breaststroke
19/08/2022, 06:44:59,-2.1212628,-3.6056678,7.371747,0.3213151,2.0867157,-2.7782152,8.47603978265166,3.4894276515397595,48362,breaststroke
19/08/2022, 06:44:59,-2.1212628,-3.6056678,7.371747,0.059864793,2.2149973,-2.8221974,8.47603978265166,3.5881186114875714,48363,breaststroke
19/08/2022, 06:44:59,-2.3750482,-3.8139634,6.8785415,0.059864793,2.2149973,-2.8221974,8.215929857972075,3.5881186114875714,48364,breaststroke
19/08/2022, 06:44:59,-2.3750482,-3.8139634,6.8785415,-0.2687807,2.3787093,-2.8478537,8.215929857972075,3.7203187433998197,48366,breaststroke
19/08/2022, 06:44:59,-2.5953147,-3.7493198,6.823475,-0.2687807,2.3787093,-2.8478537,8.20687924851582,3.7203187433998197,48371,breaststroke
19/08/2022, 06:44:59,-2.5953147,-3.7493198,6.823475,-0.5705481,2.5668557,-2.8759537,8.20687924851582,3.896842659948965,48373,breaststroke
